,dest_lat,dest_lon,est,fromtract,line_no,origi_lat,origi_lon,std_err,totract
57,42.381936800000,-71.029500100000,10,25005653102,1,41.68885970000,-71.00974190000,10,25025050901
58,42.381936800000,-71.029500100000,10,25005653102,2,41.68885970000,-71.00974190000,10,25025050901
59,42.361202700000,-71.007049800000,15,25005654100,1,41.70959880000,-70.89811090000,14,25025981300
60,42.361202700000,-71.007049800000,15,25005654100,4,41.70959880000,-70.89811090000,14,25025981300
61,42.372239200000,-71.043411800000,10,25005655300,1,41.64227580000,-70.89790490000,8,25025050300
62,42.372239200000,-71.043411800000,10,25005655300,3,41.64227580000,-70.89790490000,8,25025050300
63,42.363538600000,-71.032949100000,10,25009201100,1,42.42825610000,-70.92604060000,10,25025051200
64,42.363538600000,-71.032949100000,10,25009201100,2,42.42825610000,-70.92604060000,10,25025051200
65,42.361202700000,-71.007049800000,70,25009201100,1,42.42825610000,-70.92604060000,48,25025981300
66,42.361202700000,-71.007049800000,70,25009201100,2,42.42825610000,-70.92604060000,48,25025981300
67,42.363538600000,-71.032949100000,20,25009202101,1,42.47589430000,-70.90853180000,21,25025051200
68,42.363538600000,-71.032949100000,20,25009202101,2,42.47589430000,-70.90853180000,21,25025051200
69,42.361202700000,-71.007049800000,25,25009202102,1,42.48293620000,-70.91998370000,17,25025981300
70,42.361202700000,-71.007049800000,15,25009202102,2,42.48293620000,-70.91998370000,15,25025981300
71,42.361202700000,-71.007049800000,10,25009202102,3,42.48293620000,-70.91998370000,9,25025981300
72,42.375362100000,-71.033281500000,10,25009202200,1,42.46969290000,-70.89716050000,10,25025050700
73,42.375362100000,-71.033281500000,10,25009202200,2,42.46969290000,-70.89716050000,10,25025050700
74,42.385455600000,-71.004318800000,30,25009202200,1,42.46969290000,-70.89716050000,29,25025051101
75,42.385455600000,-71.004318800000,30,25009202200,2,42.46969290000,-70.89716050000,29,25025051101
76,42.372239200000,-71.043411800000,25,25009203100,1,42.48713320000,-70.87240940000,17,25025050300
77,42.372239200000,-71.043411800000,25,25009203100,2,42.48713320000,-70.87240940000,17,25025050300
78,42.361202700000,-71.007049800000,30,25009203100,1,42.48713320000,-70.87240940000,28,25025981300
79,42.361202700000,-71.007049800000,30,25009203100,2,42.48713320000,-70.87240940000,28,25025981300
80,42.381665700000,-71.039790800000,10,25009203200,1,42.50232980000,-70.83080580000,13,25025050101
81,42.381665700000,-71.039790800000,10,25009203200,2,42.50232980000,-70.83080580000,13,25025050101
82,42.361202700000,-71.007049800000,35,25009203200,1,42.50232980000,-70.83080580000,29,25025981300
83,42.361202700000,-71.007049800000,10,25009203200,2,42.50232980000,-70.83080580000,8,25025981300
84,42.361202700000,-71.007049800000,30,25009203200,8,42.50232980000,-70.83080580000,27,25025981300
85,42.361202700000,-71.007049800000,10,25009203301,1,42.50697020000,-70.86423640000,9,25025981300
86,42.361202700000,-71.007049800000,10,25009203301,2,42.50697020000,-70.86423640000,9,25025981300
87,42.361202700000,-71.007049800000,30,25009203302,1,42.51691260000,-70.84851100000,23,25025981300
88,42.361202700000,-71.007049800000,30,25009203302,2,42.51691260000,-70.84851100000,23,25025981300
89,42.361202700000,-71.007049800000,10,25009204101,1,42.50537260000,-70.88796720000,8,25025981300
90,42.361202700000,-71.007049800000,10,25009204101,2,42.50537260000,-70.88796720000,8,25025981300
91,42.372239200000,-71.043411800000,10,25009204102,1,42.49440850000,-70.90467730000,9,25025050300
92,42.372239200000,-71.043411800000,10,25009204102,2,42.49440850000,-70.90467730000,9,25025050300
93,42.371886400000,-71.037269400000,10,25009204102,1,42.49440850000,-70.90467730000,11,25025050600
94,42.371886400000,-71.037269400000,10,25009204102,3,42.49440850000,-70.90467730000,11,25025050600
95,42.387302700000,-71.016127100000,15,25009204102,1,42.49440850000,-70.90467730000,15,25025051000
96,42.387302700000,-71.016127100000,15,25009204102,2,42.49440850000,-70.90467730000,15,25025051000
97,42.361202700000,-71.007049800000,10,25009204102,1,42.49440850000,-70.90467730000,8,25025981300
98,42.361202700000,-71.007049800000,10,25009204102,2,42.49440850000,-70.90467730000,8,25025981300
99,42.381665700000,-71.039790800000,15,25009204200,1,42.51489000000,-70.89661550000,14,25025050101
100,42.381665700000,-71.039790800000,15,25009204200,10,42.51489000000,-70.89661550000,14,25025050101
101,42.361202700000,-71.007049800000,4,25009204300,1,42.51677660000,-70.88693110000,6,25025981300
102,42.361202700000,-71.007049800000,4,25009204300,2,42.51677660000,-70.88693110000,6,25025981300
103,42.361202700000,-71.007049800000,10,25009204400,1,42.52519790000,-70.81287800000,8,25025981300
104,42.361202700000,-71.007049800000,10,25009204400,2,42.52519790000,-70.81287800000,8,25025981300
105,42.361202700000,-71.007049800000,25,25009204600,1,42.53349520000,-70.90446790000,23,25025981300
106,42.361202700000,-71.007049800000,25,25009204600,8,42.53349520000,-70.90446790000,23,25025981300
107,42.369776600000,-71.033910400000,10,25009204701,1,42.50042250000,-70.92336630000,9,25025050500
108,42.369776600000,-71.033910400000,10,25009204701,11,42.50042250000,-70.92336630000,9,25025050500
109,42.385455600000,-71.004318800000,20,25009204701,1,42.50042250000,-70.92336630000,19,25025051101
110,42.385455600000,-71.004318800000,20,25009204701,2,42.50042250000,-70.92336630000,19,25025051101
111,42.371886400000,-71.037269400000,10,25009205100,1,42.48746890000,-70.94229270000,9,25025050600
112,42.371886400000,-71.037269400000,10,25009205100,2,42.48746890000,-70.94229270000,9,25025050600
113,42.361202700000,-71.007049800000,15,25009205100,1,42.48746890000,-70.94229270000,14,25025981300
114,42.361202700000,-71.007049800000,15,25009205100,2,42.48746890000,-70.94229270000,14,25025981300
115,42.368218400000,-71.037901900000,20,25009205200,1,42.47989300000,-70.95310780000,19,25025050400
116,42.368218400000,-71.037901900000,20,25009205200,2,42.47989300000,-70.95310780000,19,25025050400
117,42.361202700000,-71.007049800000,85,25009205200,1,42.47989300000,-70.95310780000,42,25025981300
118,42.361202700000,-71.007049800000,30,25009205200,2,42.47989300000,-70.95310780000,22,25025981300
119,42.361202700000,-71.007049800000,20,25009205200,3,42.47989300000,-70.95310780000,23,25025981300
120,42.361202700000,-71.007049800000,35,25009205200,5,42.47989300000,-70.95310780000,36,25025981300
121,42.369776600000,-71.033910400000,15,25009205300,1,42.49051100000,-70.96261780000,14,25025050500
122,42.369776600000,-71.033910400000,15,25009205300,2,42.49051100000,-70.96261780000,14,25025050500
123,42.371886400000,-71.037269400000,4,25009205300,1,42.49051100000,-70.96261780000,8,25025050600
124,42.371886400000,-71.037269400000,4,25009205300,2,42.49051100000,-70.96261780000,8,25025050600
125,42.385455600000,-71.004318800000,10,25009205300,1,42.49051100000,-70.96261780000,12,25025051101
126,42.385455600000,-71.004318800000,10,25009205300,2,42.49051100000,-70.96261780000,12,25025051101
127,42.361202700000,-71.007049800000,25,25009205300,1,42.49051100000,-70.96261780000,22,25025981300
128,42.361202700000,-71.007049800000,25,25009205300,2,42.49051100000,-70.96261780000,22,25025981300
129,42.372239200000,-71.043411800000,20,25009205400,1,42.49285130000,-70.99252460000,20,25025050300
130,42.372239200000,-71.043411800000,20,25009205400,2,42.49285130000,-70.99252460000,20,25025050300
131,42.361202700000,-71.007049800000,20,25009205400,1,42.49285130000,-70.99252460000,14,25025981300
132,42.361202700000,-71.007049800000,20,25009205400,2,42.49285130000,-70.99252460000,14,25025981300
133,42.361202700000,-71.007049800000,25,25009205500,1,42.47513920000,-70.96115170000,26,25025981300
134,42.361202700000,-71.007049800000,25,25009205500,8,42.47513920000,-70.96115170000,26,25025981300
135,42.371886400000,-71.037269400000,10,25009205600,1,42.46904940000,-70.98538460000,12,25025050600
136,42.371886400000,-71.037269400000,10,25009205600,3,42.46904940000,-70.98538460000,12,25025050600
137,42.375362100000,-71.033281500000,55,25009205600,1,42.46904940000,-70.98538460000,45,25025050700
138,42.375362100000,-71.033281500000,25,25009205600,2,42.46904940000,-70.98538460000,20,25025050700
139,42.375362100000,-71.033281500000,35,25009205600,3,42.46904940000,-70.98538460000,26,25025050700
140,42.361202700000,-71.007049800000,10,25009205700,1,42.46405180000,-70.97891070000,12,25025981300
141,42.361202700000,-71.007049800000,10,25009205700,2,42.46405180000,-70.97891070000,12,25025981300
142,42.381936800000,-71.029500100000,35,25009205800,1,42.45908030000,-70.97457710000,26,25025050901
143,42.381936800000,-71.029500100000,35,25009205800,2,42.45908030000,-70.97457710000,26,25025050901
144,42.361202700000,-71.007049800000,20,25009205800,1,42.45908030000,-70.97457710000,21,25025981300
145,42.361202700000,-71.007049800000,20,25009205800,2,42.45908030000,-70.97457710000,21,25025981300
146,42.387302700000,-71.016127100000,30,25009205900,1,42.46847490000,-70.96867280000,21,25025051000
147,42.387302700000,-71.016127100000,30,25009205900,2,42.46847490000,-70.96867280000,21,25025051000
148,42.385455600000,-71.004318800000,4,25009205900,1,42.46847490000,-70.96867280000,10,25025051101
149,42.385455600000,-71.004318800000,4,25009205900,3,42.46847490000,-70.96867280000,10,25025051101
150,42.361202700000,-71.007049800000,10,25009205900,1,42.46847490000,-70.96867280000,10,25025981300
151,42.361202700000,-71.007049800000,10,25009205900,2,42.46847490000,-70.96867280000,10,25025981300
152,42.385455600000,-71.004318800000,10,25009206000,1,42.46573010000,-70.96234640000,14,25025051101
153,42.385455600000,-71.004318800000,10,25009206000,2,42.46573010000,-70.96234640000,14,25025051101
154,42.381665700000,-71.039790800000,10,25009206200,1,42.46972780000,-70.94855680000,8,25025050101
155,42.381665700000,-71.039790800000,10,25009206200,2,42.46972780000,-70.94855680000,8,25025050101
156,42.368218400000,-71.037901900000,20,25009206200,1,42.46972780000,-70.94855680000,21,25025050400
157,42.368218400000,-71.037901900000,20,25009206200,2,42.46972780000,-70.94855680000,21,25025050400
158,42.361202700000,-71.007049800000,30,25009206200,1,42.46972780000,-70.94855680000,16,25025981300
159,42.361202700000,-71.007049800000,20,25009206200,2,42.46972780000,-70.94855680000,14,25025981300
160,42.361202700000,-71.007049800000,10,25009206200,8,42.46972780000,-70.94855680000,11,25025981300
161,42.361202700000,-71.007049800000,25,25009206300,1,42.47399130000,-70.94123880000,17,25025981300
162,42.361202700000,-71.007049800000,10,25009206300,2,42.47399130000,-70.94123880000,9,25025981300
163,42.361202700000,-71.007049800000,15,25009206300,4,42.47399130000,-70.94123880000,16,25025981300
164,42.372239200000,-71.043411800000,10,25009206400,1,42.47780250000,-70.93285470000,13,25025050300
165,42.372239200000,-71.043411800000,10,25009206400,8,42.47780250000,-70.93285470000,13,25025050300
166,42.371886400000,-71.037269400000,10,25009206400,1,42.47780250000,-70.93285470000,10,25025050600
167,42.371886400000,-71.037269400000,10,25009206400,2,42.47780250000,-70.93285470000,10,25025050600
168,42.385455600000,-71.004318800000,10,25009206400,1,42.47780250000,-70.93285470000,8,25025051101
169,42.385455600000,-71.004318800000,10,25009206400,2,42.47780250000,-70.93285470000,8,25025051101
170,42.361202700000,-71.007049800000,40,25009206400,1,42.47780250000,-70.93285470000,33,25025981300
171,42.361202700000,-71.007049800000,40,25009206400,2,42.47780250000,-70.93285470000,33,25025981300
172,42.361202700000,-71.007049800000,30,25009206500,1,42.47116110000,-70.93186810000,26,25025981300
173,42.361202700000,-71.007049800000,30,25009206500,2,42.47116110000,-70.93186810000,26,25025981300
174,42.381936800000,-71.029500100000,4,25009206700,1,42.46213270000,-70.93467490000,9,25025050901
175,42.381936800000,-71.029500100000,4,25009206700,2,42.46213270000,-70.93467490000,9,25025050901
176,42.361202700000,-71.007049800000,15,25009206700,1,42.46213270000,-70.93467490000,11,25025981300
177,42.361202700000,-71.007049800000,15,25009206700,2,42.46213270000,-70.93467490000,11,25025981300
178,42.396367000000,-71.004379100000,4,25009206700,1,42.46213270000,-70.93467490000,7,25025981502
179,42.396367000000,-71.004379100000,4,25009206700,2,42.46213270000,-70.93467490000,7,25025981502
180,42.369776600000,-71.033910400000,35,25009206800,1,42.46652430000,-70.94368500000,25,25025050500
181,42.369776600000,-71.033910400000,10,25009206800,3,42.46652430000,-70.94368500000,10,25025050500
182,42.369776600000,-71.033910400000,25,25009206800,11,42.46652430000,-70.94368500000,24,25025050500
183,42.361202700000,-71.007049800000,45,25009206800,1,42.46652430000,-70.94368500000,29,25025981300
184,42.361202700000,-71.007049800000,30,25009206800,2,42.46652430000,-70.94368500000,28,25025981300
185,42.361202700000,-71.007049800000,15,25009206800,8,42.46652430000,-70.94368500000,14,25025981300
186,42.369776600000,-71.033910400000,30,25009206900,1,42.46020210000,-70.94049620000,26,25025050500
187,42.369776600000,-71.033910400000,30,25009206900,2,42.46020210000,-70.94049620000,26,25025050500
188,42.396367000000,-71.004379100000,35,25009206900,1,42.46020210000,-70.94049620000,33,25025981502
189,42.396367000000,-71.004379100000,35,25009206900,2,42.46020210000,-70.94049620000,33,25025981502
190,42.361202700000,-71.007049800000,30,25009207100,1,42.45955120000,-70.96547230000,23,25025981300
191,42.361202700000,-71.007049800000,30,25009207100,2,42.45955120000,-70.96547230000,23,25025981300
192,42.381936800000,-71.029500100000,4,25009208101,1,42.45072260000,-70.99891640000,7,25025050901
193,42.381936800000,-71.029500100000,4,25009208101,2,42.45072260000,-70.99891640000,7,25025050901
194,42.361202700000,-71.007049800000,50,25009208101,1,42.45072260000,-70.99891640000,37,25025981300
195,42.361202700000,-71.007049800000,10,25009208101,2,42.45072260000,-70.99891640000,14,25025981300
196,42.361202700000,-71.007049800000,35,25009208101,10,42.45072260000,-70.99891640000,36,25025981300
197,42.371886400000,-71.037269400000,10,25009208102,1,42.44167150000,-70.99322100000,9,25025050600
198,42.371886400000,-71.037269400000,10,25009208102,2,42.44167150000,-70.99322100000,9,25025050600
199,42.385455600000,-71.004318800000,10,25009208102,1,42.44167150000,-70.99322100000,10,25025051101
200,42.385455600000,-71.004318800000,10,25009208102,2,42.44167150000,-70.99322100000,10,25025051101
201,42.363538600000,-71.032949100000,15,25009208102,1,42.44167150000,-70.99322100000,13,25025051200
202,42.363538600000,-71.032949100000,15,25009208102,2,42.44167150000,-70.99322100000,13,25025051200
203,42.361202700000,-71.007049800000,10,25009208102,1,42.44167150000,-70.99322100000,9,25025981300
204,42.361202700000,-71.007049800000,10,25009208102,2,42.44167150000,-70.99322100000,9,25025981300
205,42.381936800000,-71.029500100000,20,25009208200,1,42.45751090000,-71.01460400000,20,25025050901
206,42.381936800000,-71.029500100000,20,25009208200,2,42.45751090000,-71.01460400000,20,25025050901
207,42.361202700000,-71.007049800000,30,25009208300,1,42.47820270000,-71.00658510000,20,25025981300
208,42.361202700000,-71.007049800000,30,25009208300,2,42.47820270000,-71.00658510000,20,25025981300
209,42.381665700000,-71.039790800000,15,25009208400,1,42.48187270000,-71.03723600000,18,25025050101
210,42.381665700000,-71.039790800000,15,25009208400,4,42.48187270000,-71.03723600000,18,25025050101
211,42.381936800000,-71.029500100000,10,25009208400,1,42.48187270000,-71.03723600000,13,25025050901
212,42.381936800000,-71.029500100000,10,25009208400,2,42.48187270000,-71.03723600000,13,25025050901
213,42.387302700000,-71.016127100000,15,25009208400,1,42.48187270000,-71.03723600000,13,25025051000
214,42.387302700000,-71.016127100000,15,25009208400,2,42.48187270000,-71.03723600000,13,25025051000
215,42.361202700000,-71.007049800000,30,25009208400,1,42.48187270000,-71.03723600000,27,25025981300
216,42.361202700000,-71.007049800000,30,25009208400,2,42.48187270000,-71.03723600000,27,25025981300
217,42.361202700000,-71.007049800000,15,25009209100,1,42.51760600000,-71.02199250000,14,25025981300
218,42.361202700000,-71.007049800000,15,25009209100,2,42.51760600000,-71.02199250000,14,25025981300
219,42.375362100000,-71.033281500000,25,25009209200,1,42.54730700000,-71.05376640000,22,25025050700
220,42.375362100000,-71.033281500000,25,25009209200,2,42.54730700000,-71.05376640000,22,25025050700
221,42.385455600000,-71.004318800000,15,25009209200,1,42.54730700000,-71.05376640000,14,25025051101
222,42.385455600000,-71.004318800000,15,25009209200,2,42.54730700000,-71.05376640000,14,25025051101
223,42.361202700000,-71.007049800000,25,25009209200,1,42.54730700000,-71.05376640000,24,25025981300
224,42.361202700000,-71.007049800000,25,25009209200,2,42.54730700000,-71.05376640000,24,25025981300
225,42.396367000000,-71.004379100000,20,25009210100,1,42.55869840000,-71.01066340000,19,25025981502
226,42.396367000000,-71.004379100000,20,25009210100,2,42.55869840000,-71.01066340000,19,25025981502
227,42.387302700000,-71.016127100000,15,25009210200,1,42.53752450000,-71.00335400000,14,25025051000
228,42.387302700000,-71.016127100000,15,25009210200,2,42.53752450000,-71.00335400000,14,25025051000
229,42.361202700000,-71.007049800000,15,25009210200,1,42.53752450000,-71.00335400000,14,25025981300
230,42.361202700000,-71.007049800000,15,25009210200,2,42.53752450000,-71.00335400000,14,25025981300
231,42.381936800000,-71.029500100000,15,25009210300,1,42.53427930000,-70.96978170000,16,25025050901
232,42.381936800000,-71.029500100000,15,25009210300,2,42.53427930000,-70.96978170000,16,25025050901
233,42.361202700000,-71.007049800000,20,25009210300,1,42.53427930000,-70.96978170000,21,25025981300
234,42.361202700000,-71.007049800000,20,25009210300,3,42.53427930000,-70.96978170000,21,25025981300
235,42.381665700000,-71.039790800000,15,25009210500,1,42.51211820000,-70.95707390000,14,25025050101
236,42.381665700000,-71.039790800000,15,25009210500,2,42.51211820000,-70.95707390000,14,25025050101
237,42.361202700000,-71.007049800000,25,25009210500,1,42.51211820000,-70.95707390000,18,25025981300
238,42.361202700000,-71.007049800000,25,25009210500,2,42.51211820000,-70.95707390000,18,25025981300
239,42.396367000000,-71.004379100000,15,25009210500,1,42.51211820000,-70.95707390000,17,25025981502
240,42.396367000000,-71.004379100000,15,25009210500,2,42.51211820000,-70.95707390000,17,25025981502
241,42.361202700000,-71.007049800000,10,25009210600,1,42.50953230000,-70.94132560000,9,25025981300
242,42.361202700000,-71.007049800000,10,25009210600,2,42.50953230000,-70.94132560000,9,25025981300
243,42.387302700000,-71.016127100000,20,25009210700,1,42.52049740000,-70.92647960000,22,25025051000
244,42.387302700000,-71.016127100000,20,25009210700,8,42.52049740000,-70.92647960000,22,25025051000
245,42.385455600000,-71.004318800000,15,25009210800,1,42.52812010000,-70.92482580000,14,25025051101
246,42.385455600000,-71.004318800000,15,25009210800,2,42.52812010000,-70.92482580000,14,25025051101
247,42.361202700000,-71.007049800000,35,25009210800,1,42.52812010000,-70.92482580000,33,25025981300
248,42.361202700000,-71.007049800000,35,25009210800,2,42.52812010000,-70.92482580000,33,25025981300
249,42.385455600000,-71.004318800000,10,25009210900,1,42.53549400000,-70.91978030000,10,25025051101
250,42.385455600000,-71.004318800000,10,25009210900,2,42.53549400000,-70.91978030000,10,25025051101
251,42.361202700000,-71.007049800000,10,25009210900,1,42.53549400000,-70.91978030000,10,25025981300
252,42.361202700000,-71.007049800000,10,25009210900,2,42.53549400000,-70.91978030000,10,25025981300
253,42.369776600000,-71.033910400000,20,25009211200,1,42.56062360000,-70.93933570000,20,25025050500
254,42.369776600000,-71.033910400000,20,25009211200,2,42.56062360000,-70.93933570000,20,25025050500
255,42.381936800000,-71.029500100000,15,25009211300,1,42.58511050000,-70.93287140000,19,25025050901
256,42.381936800000,-71.029500100000,15,25009211300,2,42.58511050000,-70.93287140000,19,25025050901
257,42.381936800000,-71.029500100000,40,25009211401,1,42.57718630000,-70.98171630000,31,25025050901
258,42.381936800000,-71.029500100000,40,25009211401,2,42.57718630000,-70.98171630000,31,25025050901
259,42.387302700000,-71.016127100000,25,25009211401,1,42.57718630000,-70.98171630000,27,25025051000
260,42.387302700000,-71.016127100000,25,25009211401,2,42.57718630000,-70.98171630000,27,25025051000
261,42.361202700000,-71.007049800000,4,25009211401,1,42.57718630000,-70.98171630000,11,25025981300
262,42.361202700000,-71.007049800000,4,25009211401,2,42.57718630000,-70.98171630000,11,25025981300
263,42.361202700000,-71.007049800000,20,25009211402,1,42.57764920000,-70.95665230000,19,25025981300
264,42.361202700000,-71.007049800000,20,25009211402,2,42.57764920000,-70.95665230000,19,25025981300
265,42.361202700000,-71.007049800000,75,25009212100,1,42.60071850000,-71.03082260000,30,25025981300
266,42.361202700000,-71.007049800000,75,25009212100,2,42.60071850000,-71.03082260000,30,25025981300
267,42.372239200000,-71.043411800000,10,25009213100,1,42.68310830000,-71.01833020000,12,25025050300
268,42.372239200000,-71.043411800000,10,25009213100,2,42.68310830000,-71.01833020000,12,25025050300
269,42.377577800000,-71.035757700000,15,25009214100,1,42.64137940000,-70.94344010000,14,25025050200
270,42.377577800000,-71.035757700000,15,25009214100,2,42.64137940000,-70.94344010000,14,25025050200
271,42.372239200000,-71.043411800000,10,25009214100,1,42.64137940000,-70.94344010000,11,25025050300
272,42.372239200000,-71.043411800000,10,25009214100,2,42.64137940000,-70.94344010000,11,25025050300
273,42.381936800000,-71.029500100000,15,25009214100,1,42.64137940000,-70.94344010000,14,25025050901
274,42.381936800000,-71.029500100000,15,25009214100,2,42.64137940000,-70.94344010000,14,25025050901
275,42.361202700000,-71.007049800000,15,25009214100,1,42.64137940000,-70.94344010000,17,25025981300
276,42.361202700000,-71.007049800000,15,25009214100,8,42.64137940000,-70.94344010000,17,25025981300
277,42.396367000000,-71.004379100000,10,25009215102,1,42.63326610000,-70.88128240000,11,25025981502
278,42.396367000000,-71.004379100000,10,25009215102,2,42.63326610000,-70.88128240000,11,25025981502
279,42.381665700000,-71.039790800000,10,25009217100,1,42.57975710000,-70.88221480000,11,25025050101
280,42.381665700000,-71.039790800000,10,25009217100,2,42.57975710000,-70.88221480000,11,25025050101
281,42.361202700000,-71.007049800000,15,25009217100,1,42.57975710000,-70.88221480000,15,25025981300
282,42.361202700000,-71.007049800000,15,25009217100,8,42.57975710000,-70.88221480000,15,25025981300
283,42.361202700000,-71.007049800000,10,25009217201,1,42.56245450000,-70.89989160000,13,25025981300
284,42.361202700000,-71.007049800000,10,25009217201,3,42.56245450000,-70.89989160000,13,25025981300
285,42.361202700000,-71.007049800000,10,25009217202,1,42.54962290000,-70.89847760000,12,25025981300
286,42.361202700000,-71.007049800000,10,25009217202,2,42.54962290000,-70.89847760000,12,25025981300
287,42.361202700000,-71.007049800000,25,25009217500,1,42.55057030000,-70.86758120000,22,25025981300
288,42.361202700000,-71.007049800000,25,25009217500,2,42.55057030000,-70.86758120000,22,25025981300
289,42.361202700000,-71.007049800000,20,25009217600,1,42.56410120000,-70.82472300000,20,25025981300
290,42.361202700000,-71.007049800000,20,25009217600,7,42.56410120000,-70.82472300000,20,25025981300
291,42.371886400000,-71.037269400000,25,25009220101,1,42.64071540000,-70.62024810000,23,25025050600
292,42.371886400000,-71.037269400000,25,25009220101,8,42.64071540000,-70.62024810000,23,25025050600
293,42.361202700000,-71.007049800000,30,25009221500,1,42.61307940000,-70.66211150000,30,25025981300
294,42.361202700000,-71.007049800000,30,25009221500,2,42.61307940000,-70.66211150000,30,25025981300
295,42.361202700000,-71.007049800000,15,25009221600,1,42.62377820000,-70.67102270000,14,25025981300
296,42.361202700000,-71.007049800000,15,25009221600,2,42.62377820000,-70.67102270000,14,25025981300
297,42.372239200000,-71.043411800000,25,25009221700,1,42.61582460000,-70.67398460000,23,25025050300
298,42.372239200000,-71.043411800000,25,25009221700,2,42.61582460000,-70.67398460000,23,25025050300
299,42.361202700000,-71.007049800000,10,25009222100,1,42.64041970000,-70.77117180000,9,25025981300
300,42.361202700000,-71.007049800000,10,25009222100,2,42.64041970000,-70.77117180000,9,25025981300
301,42.361202700000,-71.007049800000,15,25009223100,1,42.67145590000,-70.80072570000,14,25025981300
302,42.361202700000,-71.007049800000,15,25009223100,2,42.67145590000,-70.80072570000,14,25025981300
303,42.361202700000,-71.007049800000,10,25009223200,1,42.67573040000,-70.82200670000,10,25025981300
304,42.361202700000,-71.007049800000,10,25009223200,2,42.67573040000,-70.82200670000,10,25025981300
305,42.361202700000,-71.007049800000,4,25009250500,1,42.71693130000,-71.16936730000,12,25025981300
306,42.361202700000,-71.007049800000,4,25009250500,2,42.71693130000,-71.16936730000,12,25025981300
307,42.381936800000,-71.029500100000,20,25009250600,1,42.72009920000,-71.16264790000,19,25025050901
308,42.381936800000,-71.029500100000,20,25009250600,2,42.72009920000,-71.16264790000,19,25025050901
309,42.361202700000,-71.007049800000,35,25009250700,1,42.71524760000,-71.15573030000,34,25025981300
310,42.361202700000,-71.007049800000,35,25009250700,3,42.71524760000,-71.15573030000,34,25025981300
311,42.361202700000,-71.007049800000,40,25009251700,1,42.68944330000,-71.14491290000,28,25025981300
312,42.361202700000,-71.007049800000,40,25009251700,2,42.68944330000,-71.14491290000,28,25025981300
313,42.361202700000,-71.007049800000,10,25009252102,1,42.70176270000,-71.23439670000,11,25025981300
314,42.361202700000,-71.007049800000,10,25009252102,15,42.70176270000,-71.23439670000,11,25025981300
315,42.377577800000,-71.035757700000,15,25009252602,1,42.76146940000,-71.15800170000,18,25025050200
316,42.377577800000,-71.035757700000,15,25009252602,4,42.76146940000,-71.15800170000,18,25025050200
317,42.361202700000,-71.007049800000,10,25009252603,1,42.75234320000,-71.16984840000,10,25025981300
318,42.361202700000,-71.007049800000,10,25009252603,2,42.75234320000,-71.16984840000,10,25025981300
319,42.361202700000,-71.007049800000,4,25009253100,1,42.69800290000,-71.13071720000,10,25025981300
320,42.361202700000,-71.007049800000,4,25009253100,2,42.69800290000,-71.13071720000,10,25025981300
321,42.361202700000,-71.007049800000,10,25009253205,1,42.66414160000,-71.05268240000,13,25025981300
322,42.361202700000,-71.007049800000,10,25009253205,2,42.66414160000,-71.05268240000,13,25025981300
323,42.361202700000,-71.007049800000,15,25009254100,1,42.67034780000,-71.15219110000,13,25025981300
324,42.361202700000,-71.007049800000,15,25009254100,2,42.67034780000,-71.15219110000,13,25025981300
325,42.361202700000,-71.007049800000,45,25009254302,1,42.61810400000,-71.10709180000,40,25025981300
326,42.361202700000,-71.007049800000,45,25009254302,4,42.61810400000,-71.10709180000,40,25025981300
327,42.361202700000,-71.007049800000,10,25009260301,1,42.77716650000,-71.04636000000,8,25025981300
328,42.361202700000,-71.007049800000,10,25009260301,2,42.77716650000,-71.04636000000,8,25025981300
329,42.361202700000,-71.007049800000,15,25009260302,1,42.79789500000,-71.04011010000,13,25025981300
330,42.361202700000,-71.007049800000,15,25009260302,2,42.79789500000,-71.04011010000,13,25025981300
331,42.361202700000,-71.007049800000,10,25009260401,1,42.80353500000,-71.11380000000,12,25025981300
332,42.361202700000,-71.007049800000,10,25009260401,2,42.80353500000,-71.11380000000,12,25025981300
333,42.387302700000,-71.016127100000,10,25009260600,1,42.79289450000,-71.09136290000,10,25025051000
334,42.387302700000,-71.016127100000,10,25009260600,2,42.79289450000,-71.09136290000,10,25025051000
335,42.381665700000,-71.039790800000,10,25009261102,1,42.75201460000,-71.10681990000,11,25025050101
336,42.381665700000,-71.039790800000,10,25009261102,16,42.75201460000,-71.10681990000,11,25025050101
337,42.361202700000,-71.007049800000,25,25009261102,1,42.75201460000,-71.10681990000,22,25025981300
338,42.361202700000,-71.007049800000,25,25009261102,2,42.75201460000,-71.10681990000,22,25025981300
339,42.361202700000,-71.007049800000,35,25009264100,1,42.75390000000,-71.01593510000,25,25025981300
340,42.361202700000,-71.007049800000,20,25009264100,2,42.75390000000,-71.01593510000,21,25025981300
341,42.361202700000,-71.007049800000,15,25009264100,3,42.75390000000,-71.01593510000,15,25025981300
342,42.396367000000,-71.004379100000,10,25009264100,1,42.75390000000,-71.01593510000,8,25025981502
343,42.396367000000,-71.004379100000,10,25009264100,2,42.75390000000,-71.01593510000,8,25025981502
344,42.361202700000,-71.007049800000,10,25009265101,1,42.71200750000,-70.99929630000,13,25025981300
345,42.361202700000,-71.007049800000,10,25009265101,2,42.71200750000,-70.99929630000,13,25025981300
346,42.361202700000,-71.007049800000,30,25009265102,1,42.73382200000,-70.96007660000,20,25025981300
